distinto	0.669
distribuição	1.913
distrito	1.993
ditado	0.7809999999999999
ditador	1.064
ditadura	1.391
ditongo	0.040999999999999995
divã	0.268
divergência	0.877
diversão	0.902
diversidade	1.3030000000000002
divertido	0.986
dívida	1.8159999999999998
divino	0.8059999999999999
divisa	1.04
divisão	1.893
divórcio	1.126
divulgação	1.7730000000000001
doce	1.251
docente	1.319
documento	2.193
doença	1.96
doente	1.598
dogma	0.515
doido	0.589
dólar	1.765
doloroso	0.767
dom	1.3130000000000002
domicílio	0.784
dominado	1.148
dominante	1.3159999999999998
domingo	2.1919999999999997
domínio	1.9369999999999998
doninha	0.067
dono	1.446
dor	1.52
dose	1.1640000000000001
dourada	0.792
dourado	0.6970000000000001
doutor	1.218
doutrina	1.136
dragão	0.607
drama	1.422
dramático	1.101
droga	1.949
drogado	0.212
dromedário	0.059000000000000004
dúbio	0.20199999999999999
duelo	1.153
dueto	0.59
duque	0.873
duração	1.584
duro	1.5290000000000001
dúvida	1.9369999999999998
duvidoso	0.863
dúzia	1.492
ecológico	0.951
económico	1.9809999999999999
economista	1.199
ecossistema	0.55
ecrã	1.389
edição	2.285
edifício	2.077
editor	1.548
editora	1.49
edredão	0.037000000000000005
educação	2.226
educado	0.653
educador	0.321
educativo	1.176
efectivo	1.258
efeito	2.11
eficácia	1.6569999999999998
eficaz	1.6159999999999999
eficiência	1.121
eficiente	0.986
ego	0.579
egoísta	0.545
eixo	1.318
electricista	0.46
eléctrico	1.2229999999999999
elefante	0.725
elegante	0.978
eleição	1.702
eleitor	0.757
eleitorado	1.511
eleitoral	2.1180000000000003
elemento	1.784
elenco	1.324
elevação	0.993
elevador	0.8420000000000001
elite	1.196
elogio	1.061
embaixada	1.4609999999999999
embaixador	1.607
embalagem	0.851
embaraçado	0.44
embarcação	1.141
embargo	1.4240000000000002
embate	1.028
embraiagem	0.24100000000000002
embrião	0.826
emergência	1.5490000000000002
emigração	1.181
emissão	1.699
emoção	1.4069999999999998
emocional	1.03
empate	1.624
empenhado	1.065
empenho	1.301
empregado	0.8059999999999999
emprego	2.056
empreitada	1.1840000000000002
empresa	2.668
empresário	1.712
empréstimo	1.466
encanto	0.894
encargo	0.738
encéfalo	0.083
encenação	1.507
encenador	1.294
encerramento	1.791
encontro	2.464
endereço	0.7709999999999999
endinheirado	0.078
energia	1.88
enérgico	0.451
enfadonho	0.16699999999999998
enfarte	0.44799999999999995
enfermagem	0.871
enfermaria	0.531
enfermeiro	0.631
enfermidade	0.294
enferrujado	0.105
enfurecido	0.183
engano	0.9990000000000001
engenheiro	1.43
engenho	1.038
engraçado	0.746
engrenagem	0.51
enguia	0.21899999999999997
enjoado	0.092
enorme	1.965
ensaio	1.393
enseada	0.215
ensinamento	0.268
ensino	2.238
entediante	0.152
entendimento	1.565
enterro	0.733
entidade	1.735
entrada	2.282
entrega	1.754
entrevista	1.976
entusiasmado	0.726
entusiasmo	1.4809999999999999
envelope	0.664
envergonhado	0.512
envio	1.3430000000000002
enxada	0.37799999999999995
enxame	0.273
enxaqueca	0.19399999999999998
epidemia	1.018
episódio	1.55
época	2.3169999999999997
equilíbrio	1.6440000000000001
equipa	2.6489999999999996
equipamento	1.8219999999999998
equívoco	0.89
erótico	0.522
errado	1.136
erro	1.726
erudito	0.445
esboço	0.753
escada	0.995
escala	1.67
escalada	1.109
escalão	1.192
escândalo	1.4980000000000002
escanzelado	0.035
escaravelho	0.121
escasso	0.885
escavação	0.58
escoamento	0.943
escola	2.3
escolar	1.5959999999999999
escolha	2.008
escolta	0.598
escorbuto	0.121
escorpião	0.298
escotilha	0.163
escova	0.32
escravidão	0.389
escravo	0.593
escrita	1.7209999999999999
escritor	1.7690000000000001
escritório	1.288
escriturário	0.17600000000000002
escrivaninha	0.139
escudo	1.643
escultor	0.953
escultura	1.2930000000000001
escumalha	0.09300000000000001
escuro	1.133
esfera	1.143
esfomeado	0.139
esforço	1.913
esgoto	0.647
esmagador	0.45
esófago	0.177
espacial	1.38
espaço	2.4819999999999998
espada	0.9990000000000001
espadarte	0.187
espanador	0.015
espanhol	2.012
espantado	0.61
espanto	1.163
espantoso	0.833
