faisão	2.02
faísca	3.58
faixa	4.34
falcão	3.09
falência	4.23
falha	5.02
falhado	3.68
falhanço	4.36
falido	4.24
falso	5.63
falta	5.75
fama	3.98
família	6.28
familiar	5.49
faminto	3.74
famoso	4.86
faneca	2.77
fantasia	4.0
fantasma	3.75
fantástico	5.91
fardo	2.89
farinha	4.52
farmacêutico	3.55
farmácia	4.54
faro	3.13
farol	3.07
farolim	2.38
fascismo	2.7
fase	5.25
fatal	3.53
fatia	5.13
fatigado	3.6
fato	4.36
favela	2.55
favor	5.98
favorito	5.5
fé	4.29
febre	3.24
fechado	5.88
fecho	5.3
federação	3.6
federal	2.63
fedor	3.91
fedorento	3.03
feijão	4.73
feio	5.09
feira	4.57
feitiço	3.38
felicidade	5.35
felino	2.77
feliz	6.05
feminino	5.63
fenda	2.98
feno	2.42
fenómeno	4.37
feriado	4.07
férias	4.96
ferida	4.3
ferido	4.41
ferimento	3.83
feroz	3.89
ferramenta	4.48
ferro	3.98
festa	5.31
festival	4.1
festivo	3.75
fétido	1.96
fiança	2.68
fibra	3.93
ficção	4.09
ficha	5.29
ficheiro	5.91
fidelidade	4.23
fiel	4.86
figo	3.11
figura	5.37
figurino	2.52
fila	5.41
filho	5.47
filme	5.96
filosofia	3.39
filtro	3.74
fim	5.74
final	5.71
finalidade	4.7
finança	4.48
financeiro	4.96
fino	4.95
fio	4.52
firma	3.96
firmamento	2.46
firme	4.18
fiscal	3.8
fiscalização	3.91
fisco	4.0
físico	4.98
fita	4.8
fixação	3.36
